"","number_visit","number_posts","time_spend","new_friend","userid"
"6150",3,3,0.573965280571792,3,6150
"6155",7,15,0.199227623977239,0,6155
"6156",1,0,0.979712294017682,0,6156
"6160",2,3,1.02537616773595,2,6160
"6161",1,0,1.10239167646928,1,6161
"6164",1,0,0.8980996749839,0,6164
"6167",4,4,0.593904014847841,0,6167
"6172",1,1,5.2016846531516,0,6172
"6173",1,0,0.881447743495248,0,6173
"6174",4,3,0.783660115738959,3,6174
"6175",6,8,7.35155362937851,0,6175
"6176",1,0,1.60621329902088,0,6176
"6178",2,0,0.464186201823233,0,6178
"6180",5,3,1.54428425328458,1,6180
"6181",3,6,1.25883241725822,0,6181
"6182",5,4,2.99800114866324,3,6182
"6183",3,4,0.654567104381353,0,6183
"6185",4,12,0.791840647986467,0,6185
"6188",4,0,5.03859322521848,1,6188
"6190",1,4,1.86446508149903,2,6190
"6192",3,3,0.303106000128143,0,6192
"6193",2,2,2.06282453286259,2,6193
"6195",7,13,6.25390143686745,2,6195
"6197",3,3,1.25104411181737,0,6197
"6201",1,1,3.13915036936356,1,6201
"6203",1,1,2.47218933824694,0,6203
"6204",2,0,1.0524352032789,0,6204
"6206",6,3,2.33204090808681,2,6206
"6210",2,4,1.34507203484847,1,6210
"6211",1,1,0.128582286158392,2,6211
"6215",4,1,0.484783568206322,1,6215
"6216",2,2,5.14848043644547,0,6216
"6217",1,1,0.283725048932133,0,6217
"6218",2,1,1.13766003832092,0,6218
"6220",1,1,3.21422133046393,0,6220
"6225",5,3,2.98219324630993,1,6225
"6226",2,0,1.22312911843726,1,6226
"6228",3,6,3.94058749190363,0,6228
"6229",1,0,1.61094231673171,1,6229
"6231",2,2,0.800383325419333,1,6231
"6232",3,1,3.59263826180895,3,6232
"6236",2,3,5.82209006526385,2,6236
"6237",1,4,0.101583205594504,2,6237
"6238",1,1,7.93749299015708,0,6238
"6241",1,2,3.73084290585803,5,6241
"6245",3,7,3.38545916091087,2,6245
"6246",2,2,0.932609667133841,0,6246
"6247",3,6,1.09066882700197,0,6247
"6248",1,0,2.56786759057041,0,6248
"6251",5,1,3.77023097612894,0,6251
"6253",4,3,0.883471324253622,0,6253
"6262",2,1,1.11280872654228,1,6262
"6263",3,1,1.10101352979922,0,6263
"6265",3,2,4.52648194206691,0,6265
"6267",2,4,1.98434727904985,1,6267
"6272",1,0,2.02574076466657,2,6272
"6273",4,0,1.07160065598548,0,6273
"6275",4,2,4.02698268448966,1,6275
"6277",2,0,0.190891252021507,2,6277
"6278",5,6,4.20269539492278,2,6278
"6279",7,3,0.813681124221257,1,6279
"6282",4,5,0.473493688717974,2,6282
"6283",4,5,1.24912329449899,1,6283
"6284",3,0,0.996613446754173,1,6284
"6288",2,1,2.27910268791536,0,6288
"6289",1,0,1.83486232748595,2,6289
"6290",2,1,1.67508717626507,1,6290
"6291",1,0,1.57209052257892,1,6291
"6293",3,1,1.16435819785215,2,6293
"6294",4,4,1.69800549761314,0,6294
"6295",1,0,0.892212050449848,2,6295
"6298",6,5,0.38452700950729,2,6298
"6300",1,0,0.23784589022398,1,6300
"6302",2,3,0.799706374784078,1,6302
"6305",2,1,0.0211998792977919,0,6305
"6308",1,0,3.3168638763629,2,6308
"6310",2,3,0.0413523567028818,0,6310
"6313",7,3,1.6247735838128,2,6313
"6317",5,2,5.97534335000745,1,6317
"6319",5,1,1.17436718996966,0,6319
"6320",3,1,1.05924959064916,1,6320
"6324",2,4,2.81506955120842,1,6324
"6325",1,0,0.622505370544155,1,6325
"6327",2,2,4.74387818437522,0,6327
"6328",7,8,2.53243937545728,1,6328
"6329",2,1,2.25391938116251,1,6329
"6331",2,1,3.87582933975966,2,6331
"6334",4,2,1.9802331194503,1,6334
"6336",2,1,0.144102273100506,6,6336
"6337",2,1,1.22639776904059,0,6337
"6338",5,13,3.78461730944763,2,6338
"6339",2,0,1.39403146355494,0,6339
"6340",3,0,3.61152340307513,0,6340
"6341",2,0,2.09792279685068,0,6341
"6342",3,0,6.33125328871077,1,6342
"6343",3,1,2.26935537175585,1,6343
"6344",8,17,2.07035684801791,1,6344
"6345",4,5,0.473173825442791,1,6345
"6348",5,7,2.21950465296119,2,6348
"6350",3,2,3.68356851857379,0,6350
"6351",4,4,0.0624438792390505,0,6351
"6357",2,0,7.60039148771295,2,6357
"6358",4,3,1.9995656914177,1,6358
"6363",4,6,5.09296346441115,1,6363
"6364",1,2,1.26461940757514,3,6364
"6366",5,2,3.80566407675301,2,6366
"6368",6,4,3.33582600993427,0,6368
"6370",1,4,2.54118205053074,3,6370
"6371",2,0,1.2301129863268,1,6371
"6373",2,0,1.03932361547337,0,6373
"6376",5,4,2.52975703461453,0,6376
"6377",2,1,1.62480722858568,0,6377
"6379",2,1,0.290793496301445,0,6379
"6381",3,3,0.943746205720362,3,6381
"6382",2,3,0.160405585885632,1,6382
"6384",4,0,0.754961646258831,0,6384
"6385",2,2,0.677009101771163,1,6385
"6387",2,0,4.19531345974202,0,6387
"6388",2,1,10.1325192820692,2,6388
"6391",4,2,1.24564031280721,2,6391
"6393",5,8,0.381337476724928,1,6393
"6395",4,5,2.15194121093945,2,6395
"6396",2,2,2.15720381176333,2,6396
"6398",2,0,4.47727102971169,3,6398
"6399",1,0,0.948707325734796,2,6399
"6404",4,7,1.20989941097354,3,6404
"6406",5,4,1.92312838183716,15,6406
"6408",4,4,1.91976834797582,0,6408
"6409",1,1,1.68326829291406,1,6409
"6411",4,1,0.245534668591263,1,6411
"6414",3,3,1.13074046877198,1,6414
"6415",2,3,1.6051301873548,1,6415
"6417",2,0,2.16325725516179,2,6417
"6420",1,0,1.22736919792215,1,6420
"6421",2,1,0.871385832195697,2,6421
"6424",2,5,1.16539203241317,1,6424
"6427",1,1,0.155182326702458,1,6427
"6428",5,9,1.21375754810456,0,6428
"6432",1,1,5.0962873200787,3,6432
"6434",1,0,5.80447314944969,1,6434
"6438",2,0,0.488312648643458,0,6438
"6440",3,5,0.940681893149289,2,6440
"6441",2,1,7.35157025161522,2,6441
"6442",4,6,0.617434225934844,0,6442
"6445",5,8,0.322452215017578,2,6445
"6446",1,1,2.77452431575771,0,6446
"6454",1,0,3.98739460656101,0,6454
"6456",3,2,2.25313823830107,0,6456
"6457",4,2,1.02508599758148,0,6457
"6458",2,3,2.20486850818404,0,6458
"6459",3,7,3.7578945821858,2,6459
"6463",1,0,0.271543714019286,1,6463
"6464",3,6,0.824552361667156,3,6464
"6465",2,0,1.5222193550404,1,6465
"6467",2,1,0.900365794524651,1,6467
"6468",4,3,7.47573876026012,0,6468
"6469",1,0,0.43343929342474,1,6469
"6474",2,2,0.355362076131671,3,6474
"6479",2,2,3.74619619472095,1,6479
"6481",4,2,1.11936640377869,1,6481
"6490",3,3,3.26062106647406,2,6490
"6492",1,1,0.372925853921638,2,6492
"6494",3,5,3.94595578160413,0,6494
"6497",1,0,3.82811730538991,1,6497
"6502",3,2,1.36983674384343,1,6502
"6503",1,3,2.33491439005273,0,6503
"6504",1,0,0.450797262551957,2,6504
"6507",1,0,0.25298436918173,0,6507
"6508",4,4,0.909853018960335,0,6508
"6511",1,5,0.911882637607722,1,6511
"6512",3,0,3.55325972780595,3,6512
"6513",3,1,0.149439914972872,1,6513
"6514",3,1,1.04857013379492,1,6514
"6517",4,2,2.01540684375562,0,6517
"6518",5,8,0.228870215063745,0,6518
"6521",4,0,4.75927825157401,0,6521
"6527",3,2,2.725988099698,0,6527
"6529",1,0,0.636286119525286,3,6529
"6530",3,5,1.37925107216481,1,6530
"6532",3,6,3.5954866749215,0,6532
"6534",4,2,0.98727667809623,1,6534
"6536",2,3,0.988420777961733,2,6536
"6537",1,0,0.549565815081285,3,6537
"6538",2,4,1.49508732032964,2,6538
"6544",1,1,0.341064086943342,2,6544
"6545",4,3,0.391373506231987,0,6545
"6549",5,11,1.6949260008947,1,6549
"6553",7,12,0.373815303585137,3,6553
"6555",3,3,7.60268526036942,0,6555
"6557",6,10,2.20470231906937,0,6557
"6558",3,0,5.83474798331127,0,6558
"6562",3,4,0.253088214327612,2,6562
"6564",4,2,0.500032894993446,1,6564
"6565",7,12,1.00576329499124,0,6565
"6566",6,3,1.22139627869758,1,6566
"6568",6,3,0.334805780983577,0,6568
"6572",4,4,1.01323389628955,1,6572
"6573",2,3,4.9210584011283,1,6573
"6574",1,1,2.23278256146252,1,6574
"6575",4,1,0.576452687967507,2,6575
"6576",2,1,5.87957519167016,1,6576
"6577",2,1,0.162049778425537,2,6577
"6586",1,2,1.23467039843455,1,6586
"6587",2,2,1.1705476646153,1,6587
"6588",1,1,0.58587888241827,1,6588
"6590",5,5,2.95576861992259,10,6590
"6592",6,13,2.0321853584533,3,6592
"6593",1,0,9.12081555179302,1,6593
"6596",3,0,0.502274034294457,0,6596
"6597",3,2,2.05488221433556,4,6597
"6599",1,0,0.783213877366366,1,6599
"6602",2,1,0.102926618596046,0,6602
"6604",3,3,1.87174267073222,1,6604
"6605",4,9,0.272714931009038,0,6605
"6613",1,2,6.23971192799344,1,6613
"6620",3,1,0.495530427917737,0,6620
"6625",3,6,0.412010996923928,2,6625
"6627",2,0,2.56093778664493,0,6627
"6629",1,0,0.217697187090439,1,6629
"6630",6,7,15.783324307513,5,6630
"6632",1,0,4.89275112019359,2,6632
"6635",4,8,0.855254456200279,1,6635
"6636",4,3,1.65553956376686,0,6636
"6637",1,0,0.751826469573612,0,6637
"6640",3,5,4.89034752107995,1,6640
"6645",1,1,0.134365466444991,2,6645
"6646",3,4,3.6381964048031,0,6646
"6651",3,4,1.68677181804307,0,6651
"6652",2,1,0.823945806962193,0,6652
"6654",6,2,12.4554927864685,0,6654
"6657",3,4,3.2179611994808,2,6657
"6660",2,0,4.02862967163745,3,6660
"6661",1,1,7.78192589838707,0,6661
"6663",2,3,5.25260653398941,0,6663
"6665",2,1,0.772753439557094,2,6665
"6666",5,4,0.196180294602011,1,6666
"6667",3,2,1.30250795605179,1,6667
"6672",3,0,1.81791009548693,0,6672
"6673",3,3,0.304785146317749,1,6673
"6676",3,1,1.18078903928399,2,6676
"6677",6,4,0.924479479478164,1,6677
"6685",1,1,4.33013075944398,1,6685
"6687",2,2,2.61597077370628,1,6687
"6689",1,1,1.67929641450433,1,6689
"6693",1,0,3.99227892188759,0,6693
"6698",2,0,0.207810476551481,0,6698
"6701",1,1,1.24838931346312,0,6701
"6703",1,0,2.89954529614764,1,6703
"6705",3,5,1.30471985832541,1,6705
"6707",4,4,3.54367870874118,0,6707
"6709",3,1,1.00624671238935,1,6709
"6711",1,0,0.650470451056708,1,6711
"6712",5,2,1.5306416270092,1,6712
"6713",1,0,0.875765234419156,0,6713
"6714",3,2,0.205786314261816,0,6714
"6715",1,0,5.13528521371991,2,6715
"6718",2,0,2.40137618199803,0,6718
"6719",6,8,0.48226563431959,1,6719
"6720",2,2,0.296480815338893,0,6720
"6722",5,3,0.23821292614395,0,6722
"6723",4,2,1.27301733517575,0,6723
"6724",4,2,7.71265580029563,0,6724
"6725",3,0,0.167701267905859,1,6725
"6727",5,13,0.65972804068247,1,6727
"6728",2,2,1.22003965630053,1,6728
"6733",5,10,1.39046079339912,0,6733
"6736",6,6,0.211277316285685,0,6736
"6740",1,0,2.12770621075172,1,6740
"6741",2,3,4.4383327696873,0,6741
"6743",3,12,6.27566009948539,0,6743
"6748",1,1,5.93180306457718,0,6748
"6754",8,18,7.01920577532985,1,6754
"6756",1,1,2.79072413755047,0,6756
"6762",4,4,0.595865086167001,0,6762
"6765",1,1,5.72781801551339,0,6765
"6766",3,5,3.65941685640142,0,6766
"6768",1,0,2.93687400614061,2,6768
"6769",2,7,0.251479554199784,2,6769
"6770",4,1,0.514727766678932,0,6770
"6774",2,4,0.257367215297534,3,6774
"6776",3,2,3.83365871968622,0,6776
"6777",4,7,4.85041469855794,0,6777
"6779",3,4,2.41773643334706,0,6779
"6781",5,6,0.378554671340786,1,6781
"6783",2,3,1.98573144449193,0,6783
"6785",3,2,6.69796468840582,0,6785
"6787",3,3,0.751825491837656,0,6787
"6792",1,0,1.14676385812798,0,6792
"6794",3,4,6.15953549750965,1,6794
"6795",6,9,1.45888940611882,0,6795
"6797",2,0,6.99474457911139,1,6797
"6799",2,1,2.52961468704077,2,6799
"6805",3,5,4.27819926259071,0,6805
"6808",3,4,5.08280752135216,1,6808
"6810",3,3,0.585161595284523,3,6810
"6811",1,1,0.554366680386011,0,6811
"6812",1,3,1.43305299776165,0,6812
"6820",4,1,5.79350396059473,0,6820
"6822",2,1,0.311214877462545,0,6822
"6823",1,2,0.257463384304981,0,6823
"6824",3,1,0.79746864037287,2,6824
"6825",3,3,0.0206496740969276,2,6825
"6829",1,0,1.41534851806131,1,6829
"6833",1,1,2.34580962683402,0,6833
"6834",1,1,2.17848528758156,2,6834
"6836",2,3,0.149846074398291,5,6836
"6839",1,0,1.10646453569001,2,6839
"6843",1,2,1.11115421985173,2,6843
"6849",2,3,0.222418699041325,0,6849
"6850",1,1,0.00698430308415896,0,6850
"6851",1,0,0.844556031500449,3,6851
"6853",5,4,0.148474256036048,0,6853
"6854",1,1,2.23785077496277,1,6854
"6855",3,1,1.93464997805273,0,6855
"6857",2,1,2.33747388973632,2,6857
"6858",2,2,0.915054289251566,2,6858
"6863",3,2,0.3986948134728,0,6863
"6865",5,4,0.334348468109965,0,6865
"6868",4,1,5.15809834471186,0,6868
"6869",8,3,5.80687604546143,0,6869
"6870",6,5,3.34545725394743,1,6870
"6871",5,9,2.10137427265762,0,6871
"6875",3,0,1.32900473908837,1,6875
"6877",1,1,0.670015390335333,0,6877
"6878",2,4,0.236773459500072,1,6878
"6879",2,5,11.7643821956266,0,6879
"6883",1,0,12.7005719021354,0,6883
"6884",2,4,0.776671589481464,1,6884
"6886",6,7,0.471246364602789,2,6886
"6890",2,3,3.25663532466553,4,6890
"6896",2,0,3.21321724032699,0,6896
"6897",2,1,1.09058751491418,0,6897
"6903",1,2,1.68229698425418,1,6903
"6905",3,7,4.04137412079641,0,6905
"6906",6,5,1.85726754466287,0,6906
"6908",2,3,1.59728458900561,1,6908
"6909",1,1,2.41912930644113,1,6909
"6910",3,3,1.51354490092088,1,6910
"6913",3,5,0.396868218226192,0,6913
"6914",5,9,2.78576471720985,0,6914
"6915",4,1,1.14694531295787,3,6915
"6919",2,1,0.367503278687512,1,6919
"6920",2,2,0.0537805227766845,3,6920
"6924",2,2,3.64635574429931,0,6924
"6926",3,2,0.253548910296055,3,6926
"6927",3,3,0.858441923666246,1,6927
"6928",1,0,0.630934186864038,1,6928
"6929",2,2,6.47147344665235,1,6929
"6934",4,0,3.08194868627463,2,6934
"6941",4,9,0.0760893675245411,0,6941
"6942",2,0,4.07108102362394,1,6942
"6943",1,1,5.39211402153301,1,6943
"6947",3,1,0.353849126277714,1,6947
"6950",1,0,0.77629637298731,1,6950
"6952",1,1,1.34272069150387,1,6952
"6954",2,1,0.742104425010356,0,6954
"6956",4,7,2.80260244599365,1,6956
"6957",2,14,0.651392755424604,2,6957
"6962",1,2,4.18580768911523,0,6962
"6963",3,2,3.63322399721794,0,6963
"6964",3,2,3.73033607935997,0,6964
"6965",2,3,0.799864574212294,1,6965
"6967",1,2,2.20076694078484,0,6967
"6969",4,1,5.4998256853429,3,6969
"6970",2,3,1.17002990523577,2,6970
"6973",4,5,2.73017796251134,0,6973
"6974",1,0,3.54062341190306,0,6974
"6984",2,1,1.7096906455324,0,6984
"6986",2,3,0.405115553693598,1,6986
"6987",1,2,1.28883552243785,0,6987
"6990",1,1,0.600218915810646,0,6990
"6991",4,7,4.67591322658932,1,6991
"6992",2,4,3.92109620225502,2,6992
"6993",2,5,1.76791679512545,2,6993
"6995",2,4,5.99849527230774,0,6995
"6996",2,1,2.590004487315,0,6996
"6998",2,6,2.2103424677783,0,6998
"6999",2,6,2.13514628508874,1,6999
"7003",3,1,0.14594227406814,1,7003
"7012",3,1,0.112666944041848,1,7012
"7013",1,0,0.223294599290274,2,7013
"7015",7,2,1.23843670155952,4,7015
"7016",3,8,0.579806662037313,0,7016
"7017",5,10,1.09153124554591,1,7017
"7018",1,1,1.96438768135411,1,7018
"7019",2,5,0.964121325331891,4,7019
"7020",2,1,0.490684686691251,2,7020
"7022",2,2,1.14852904484907,1,7022
"7026",4,3,4.33914029264996,2,7026
"7027",5,7,2.18495213042521,0,7027
"7028",4,2,2.73384554191788,2,7028
"7033",4,6,5.81312589705622,1,7033
"7034",1,0,0.601653339645248,1,7034
"7036",2,3,0.442229329682281,1,7036
"7039",4,6,1.76400016110792,0,7039
"7041",2,0,0.416535600149422,2,7041
"7045",2,2,3.12806945942114,0,7045
"7046",2,1,2.04128192560996,1,7046
"7049",2,4,0.183261828304032,1,7049
"7051",2,0,1.35746953113343,0,7051
"7056",5,1,0.230492470725412,0,7056
"7058",2,1,0.420251354721967,0,7058
"7059",2,2,0.432689320246131,0,7059
"7061",3,1,0.51636652600362,1,7061
"7062",2,3,3.73263488622017,0,7062
"7063",2,0,0.106391987807748,2,7063
"7064",1,2,5.17629406617306,1,7064
"7065",1,1,1.46476890218187,2,7065
"7069",3,8,0.970207324565396,1,7069
"7073",5,19,0.901909705308767,0,7073
"7075",1,1,0.322383230859504,1,7075
"7077",2,0,0.53937911467175,1,7077
"7078",3,7,2.04714315874102,2,7078
"7080",2,0,1.13073208476572,1,7080
"7087",3,5,5.36580375747609,0,7087
"7088",4,0,2.96977441138524,3,7088
"7089",1,1,0.0429022772052544,0,7089
"7096",2,0,0.360219035468759,4,7096
"7097",2,0,1.06907787994412,1,7097
"7098",1,1,0.660662811155584,4,7098
"7099",9,10,2.43769970208029,17,7099
"7102",1,0,3.12122131111586,1,7102
"7104",2,9,1.63888236976668,0,7104
"7108",4,8,2.55498799159333,1,7108
"7109",2,1,0.768334799530831,0,7109
"7112",1,0,2.07192272028725,1,7112
"7113",4,6,2.69644210964461,0,7113
"7114",1,3,4.27945081164963,2,7114
"7115",3,2,1.44181304834483,0,7115
"7116",1,1,3.09193687492236,2,7116
"7117",2,0,2.6359189844797,1,7117
"7119",3,1,1.87944331204147,1,7119
"7121",2,1,1.05381904798279,0,7121
"7122",1,0,0.278736985716904,2,7122
"7123",3,6,0.253309093859811,0,7123
"7125",5,2,3.3538245160066,1,7125
"7126",6,3,0.247884807149496,1,7126
"7127",2,1,0.76009901367665,2,7127
"7129",3,3,1.27138750833727,0,7129
"7132",2,5,0.897342858675918,2,7132
"7136",2,2,2.99350586816744,1,7136
"7140",1,0,1.07911487880202,2,7140
"7143",4,8,2.01782678601268,0,7143
"7145",2,3,0.583370117738213,1,7145
"7147",3,1,4.83388633497287,2,7147
"7148",4,11,1.39920438758352,1,7148
"7150",2,2,0.745203525653087,0,7150
"7151",2,6,2.48682891878373,1,7151
"7152",1,1,0.28046388568051,0,7152
"7156",2,0,1.1151052543024,1,7156
"7157",4,3,2.22129172219328,1,7157
"7159",1,0,7.69414948091207,1,7159
"7161",4,3,2.32944958845455,2,7161
"7162",4,1,0.749880029315335,1,7162
"7164",3,2,4.0869006523749,1,7164
"7165",4,0,2.20665132650131,2,7165
"7166",2,9,4.32750626594631,1,7166
"7171",5,5,0.162032438924241,2,7171
"7172",2,4,0.593745338643077,2,7172
"7173",2,2,7.50424683408453,0,7173
"7174",7,11,2.27314290598352,2,7174
"7177",3,5,1.71557024685098,1,7177
"7178",1,1,0.910896411215937,0,7178
"7179",4,2,4.16784943166388,2,7179
"7184",1,1,6.29996109409979,1,7184
"7185",2,0,1.76971782552444,2,7185
"7186",1,0,1.81098317782316,0,7186
"7187",5,2,3.85216246686452,1,7187
"7188",6,11,5.19736257267628,0,7188
"7192",2,3,3.23508501133278,1,7192
"7195",2,0,7.97636855441771,1,7195
"7200",1,0,0.967357384034243,0,7200
"7201",5,8,1.70174655959109,6,7201
"7203",3,2,0.68010175449162,1,7203
"7207",2,0,0.450117364525795,1,7207
"7209",5,5,2.8539527296753,1,7209
"7212",6,7,0.497128759032338,2,7212
"7213",2,4,9.95456694881186,2,7213
"7214",2,4,4.03434031769128,0,7214
"7217",1,2,0.951658167283643,0,7217
"7223",3,0,2.21880133269344,1,7223
"7229",2,4,9.97302506090963,1,7229
"7232",5,7,3.50428837165255,0,7232
"7233",2,4,0.339132192524554,0,7233
"7235",1,0,0.282992501471835,1,7235
"7243",3,6,0.886971043251933,1,7243
"7244",2,2,2.83775756542401,1,7244
"7245",2,2,0.483125987064822,1,7245
"7247",2,0,2.28223369726427,1,7247
"7248",5,0,1.67467107090363,2,7248
"7250",2,0,0.168787901160083,0,7250
"7252",2,3,0.0118071465130893,2,7252
"7253",1,2,0.181738783447181,2,7253
"7254",3,2,0.140454711103005,2,7254
"7257",4,6,0.465839019639682,2,7257
"7258",2,2,0.506043106616912,1,7258
"7260",2,4,0.86666500499788,4,7260
"7263",2,4,0.989397006464953,0,7263
"7264",1,1,0.197392033284134,1,7264
"7266",2,0,2.43827853462372,2,7266
"7275",2,2,0.181599794825186,1,7275
"7276",2,3,0.373427016787056,1,7276
"7279",4,3,0.273117478833455,1,7279
"7280",3,4,3.36809253529478,0,7280
"7281",3,3,0.336655870628612,3,7281
"7284",4,1,3.98087440875429,1,7284
"7294",1,1,0.739771382128702,0,7294
"7295",3,2,1.7529032070844,1,7295
"7299",2,4,1.99173066881747,0,7299
"7300",2,4,0.130872626805193,0,7300
"7301",8,4,3.2096858027456,11,7301
"7305",1,0,0.756926184876143,1,7305
"7310",2,2,4.37794190546122,0,7310
"7311",4,5,0.0259561141503813,1,7311
"7312",1,0,6.89108098391805,1,7312
"7318",3,1,3.67759227215054,3,7318
"7319",4,2,4.67590281077353,2,7319
"7322",2,1,1.77199384586195,2,7322
"7325",3,5,3.04381609126618,2,7325
"7329",1,0,3.35165901089486,2,7329
"7330",1,2,6.62804213469383,1,7330
"7333",6,0,1.69713426726491,1,7333
"7337",1,2,4.83773692438332,1,7337
"7338",1,0,1.49973403473718,0,7338
"7342",3,0,0.0618230755643156,0,7342
"7343",1,1,10.9537216821799,0,7343
"7346",5,2,2.52402998862196,1,7346
"7350",1,2,0.109803367767359,0,7350
"7353",5,1,1.05955704891415,0,7353
"7354",2,0,0.819998498177513,3,7354
"7357",1,1,2.76765112784431,0,7357
"7358",2,0,3.76589411030086,0,7358
"7359",2,0,0.730630302087672,0,7359
"7362",3,5,6.15468942920777,1,7362
"7365",1,1,0.0258763654052582,1,7365
"7366",5,1,1.05393741242588,0,7366
"7367",2,0,0.0912928628414769,4,7367
"7368",1,1,0.509139133929765,0,7368
"7370",2,0,0.222514786154105,0,7370
"7371",5,5,0.353586177527905,2,7371
"7377",2,2,0.915935477874811,1,7377
"7378",1,2,0.623464870492693,0,7378
"7381",3,0,1.49826141157712,1,7381
"7382",2,1,0.852235791963689,1,7382
"7383",1,0,6.05948527014486,2,7383
"7384",2,1,1.30822621213142,1,7384
"7385",3,4,1.08262282257779,1,7385
"7388",1,0,2.30042831475451,0,7388
"7390",4,0,4.56115133473185,0,7390
"7391",2,2,1.52333674467303,1,7391
"7394",6,8,3.46267383836815,0,7394
"7396",1,2,1.2320546117509,3,7396
"7398",2,2,10.244798973297,1,7398
"7400",1,1,1.77380145299783,2,7400
"7402",1,0,5.05728104042529,0,7402
"7408",7,5,2.15047860870716,0,7408
"7410",2,0,2.96942381483713,1,7410
"7411",3,0,0.515249406264043,1,7411
"7416",2,0,2.38832931551578,2,7416
"7419",1,1,2.51616658993675,1,7419
"7422",1,3,0.627186003956951,2,7422
"7425",1,1,0.181631297967197,1,7425
"7428",2,2,0.193674009768447,2,7428
"7430",3,6,4.05121840727848,2,7430
"7434",1,1,1.46232922696535,2,7434
"7435",1,0,0.322733107391551,1,7435
"7438",3,5,4.7959042719612,1,7438
"7444",2,2,0.322325185192399,1,7444
"7445",2,1,2.53370882527051,1,7445
"7447",1,1,0.548006897110751,3,7447
"7454",6,15,2.66959117832208,0,7454
"7455",1,0,1.2482040759423,4,7455
"7456",2,1,3.87948613256616,3,7456
"7461",1,0,2.14720556225232,2,7461
"7462",1,2,3.7061868847653,2,7462
"7463",2,3,0.699774486091498,0,7463
"7464",4,2,1.96657516880242,0,7464
"7466",1,2,0.90600297011343,0,7466
"7475",1,2,0.732896962225155,1,7475
"7477",1,1,0.258885765774656,0,7477
"7478",5,5,1.48179393034872,2,7478
"7480",3,2,0.192294661247375,0,7480
"7482",3,1,1.25475458380416,2,7482
"7483",2,4,1.52621888067691,0,7483
"7485",1,0,1.7165058370137,0,7485
"7490",4,3,1.13329338438289,2,7490
"7492",4,3,0.176423538443606,1,7492
"7493",3,1,2.63492601336258,1,7493
"7495",4,3,0.532890515872218,2,7495
"7496",5,4,0.00622802945163549,0,7496
"7497",3,4,2.4344834141204,1,7497
"7498",1,0,6.09254894955598,1,7498
"7499",4,0,1.54638542336146,3,7499
"7500",4,2,1.66447152564099,0,7500
"7501",4,2,0.446050423302904,1,7501
"7502",1,1,0.61372352183134,2,7502
"7505",2,0,1.23410415742144,2,7505
"7506",2,1,2.13444054549856,1,7506
"7508",5,1,0.360996223239275,1,7508
"7509",9,9,0.025150820187646,0,7509
"7510",2,4,1.0429181163728,0,7510
"7511",2,0,0.371934473042186,0,7511
"7515",3,1,1.41895322433927,0,7515
"7516",1,1,1.40832982366243,2,7516
"7524",2,5,1.62011166524956,2,7524
"7529",2,1,1.03185287410947,1,7529
"7530",6,5,0.490602038428187,2,7530
"7536",7,3,1.45606874268163,0,7536
"7538",5,8,2.14810096278298,2,7538
"7540",1,1,0.658900396630474,1,7540
"7541",1,0,2.52565713058967,0,7541
"7545",3,1,2.847034813911,3,7545
"7549",3,2,7.26745406759014,0,7549
"7550",6,4,1.08297271075035,4,7550
"7553",4,3,0.0502745166462483,2,7553
"7554",2,2,0.0267613011083209,0,7554
"7556",4,1,0.605384440182436,1,7556
"7558",4,0,5.22595088239563,3,7558
"7561",2,1,0.0135274057954512,0,7561
"7563",4,2,5.11087506252693,0,7563
"7564",2,2,0.48413867216604,1,7564
"7567",1,1,0.437518796504224,2,7567
"7570",2,0,3.18916528385728,1,7570
"7572",1,2,0.28566035452252,0,7572
"7576",3,1,1.145423168993,0,7576
"7577",3,1,0.784691870368306,1,7577
"7581",5,14,1.21653871951221,0,7581
"7584",2,1,1.41074089619674,2,7584
"7586",2,2,1.99451952075549,1,7586
"7588",1,0,0.474693157364215,1,7588
"7590",5,6,3.98549678332934,1,7590
"7593",3,0,1.27040880218189,2,7593
"7594",2,6,4.09088351337872,0,7594
"7595",6,3,2.03812919787215,0,7595
"7596",1,1,13.3114297326662,3,7596
"7598",8,0,0.593648519847111,1,7598
"7600",4,4,0.485640254739213,1,7600
"7601",1,1,1.36307121567356,0,7601
"7603",1,5,0.13154683199621,1,7603
"7609",3,0,0.941884089358814,0,7609
"7610",1,1,1.53125911801811,2,7610
"7613",3,0,1.99713436720771,0,7613
"7614",1,0,0.401849823580547,0,7614
"7615",1,3,1.65363095326989,1,7615
"7616",2,0,1.07162125417164,0,7616
"7618",3,2,1.32806506852115,0,7618
"7619",1,0,3.07180825418558,1,7619
"7622",3,2,2.17782683251306,2,7622
"7623",3,2,4.48971809457642,0,7623
"7624",1,2,1.62429803443693,0,7624
"7628",2,4,2.99360699429922,1,7628
"7632",3,3,1.77608569970747,1,7632
"7633",4,6,0.523637364708608,2,7633
"7635",3,1,2.27963382386211,1,7635
"7636",5,11,0.407700304619291,1,7636
"7638",1,1,0.733644564476264,1,7638
"7640",2,2,2.80555655618455,1,7640
"7641",2,2,0.347755619779521,2,7641
"7645",2,1,1.86326894634234,1,7645
"7646",2,4,2.85641117007238,4,7646
"7650",4,6,2.09818517090753,16,7650
"7651",4,1,1.0165253545197,0,7651
"7652",3,0,1.68149240491891,0,7652
"7655",2,4,1.44487549093816,0,7655
